Profile Nos,Profile Specs,Screen_75inch,Screen_85inch,Resolution_4K,Sony,Price_High,Rank_Jeet,Rank_Karina,Rank_Thea,Rank_Arvind,Rank_Ashi
1,"75, 1K, Sony, Lo Price",1,0,0,1,0,19,11,16,10,23
2,"85, 1K, Sony, Lo Price",0,1,0,1,0,20,12,18,17,22
3,"65, 1K, Sony, Lo Price",0,0,0,1,0,15,8,14,7,17
4,"75, 4K, Sony, Lo Price",1,0,1,1,0,23,23,22,20,11
5,"85, 4K, Sony, Lo Price",0,1,1,1,0,24,24,24,24,5
6,"65, 4K, Sony, Lo Price",0,0,1,1,0,18,20,20,8,10
7,"75, 1K, Sharp, Lo Price",1,0,0,0,0,14,9,15,11,16
8,"85, 1K, Sharp, Lo Price",0,1,0,0,0,17,10,17,16,4
9,"65, 1K, Sharp, Lo Price",0,0,0,0,0,13,7,13,3,12
10,"75, 4K, Sharp, Lo Price",1,0,1,0,0,21,21,21,15,18
11,"85, 4K, Sharp, Lo Price",0,1,1,0,0,22,22,23,23,6
12,"65, 4K, Sharp, Lo Price",0,0,1,0,0,16,19,19,4,24
13,"75, 1K, Sony, Hi Price",1,0,0,1,1,7,5,4,9,15
14,"85, 1K, Sony, Hi Price",0,1,0,1,1,8,6,12,13,1
15,"65, 1K, Sony, Hi Price",0,0,0,1,1,3,2,2,2,20
16,"75, 4K, Sony, Hi Price",1,0,1,1,1,11,17,9,19,2
17,"85, 4K, Sony, Hi Price",0,1,1,1,1,12,18,11,18,13
18,"65, 4K, Sony, Hi Price",0,0,1,1,1,9,14,7,4,8
19,"75, 1K, Sharp, Hi Price",1,0,0,0,1,2,3,3,21,14
20,"85, 1K, Sharp, Hi Price",0,1,0,0,1,4,4,5,12,3
21,"65, 1K, Sharp, Hi Price",0,0,0,0,1,1,1,1,1,9
22,"75, 4K, Sharp, Hi Price",1,0,1,0,1,5,15,8,14,19
23,"85, 4K, Sharp, Hi Price",0,1,1,0,1,10,16,10,22,21
24,"65, 4K, Sharp, Hi Price",0,0,1,0,1,3,13,6,5,7