Brands,Rich full-bodied taste,Good taste,No aftertaste,Refreshing,Light,Lower price,Good value for money,Prestigious-popular,Masculine,Country with brewing tradition,For young people,Gives buzz,Drink at picnics & outings,Drink at bar,Drink with friends,For  home after work,To serve guests at home,Overall Preference
Amstel Light,3.1,3.5,3.3,3.5,3.6,2.1,2.8,3.4,2.5,3.5,2.8,2.4,3.3,3.5,3.5,3.2,3.6,4.8
Bass,3.8,3.9,2.3,2.8,1.3,1.6,2.7,2.5,3.9,3.3,1.8,3.1,2.4,3.7,3.5,3.8,3.1,1.4
Becks,3.7,3.8,2.8,3.5,2,1.7,2.6,3.3,3.1,3.8,2.1,2.9,3.1,3.5,3.6,3.4,3.6,3.6
Corona,3.3,3.5,3.2,3.6,2.6,2,2.7,3.1,2.9,2.3,2.6,2.5,3.3,3.5,3.5,3.5,3.2,4.7
Dos Equis,3.8,3.9,2.8,3.6,1.8,2.2,3.4,2.6,2.9,2.7,2.4,2.5,3.5,3.3,3.7,3.4,3.5,3.4
Heineken,3.5,3.5,2.9,3.3,1.8,2.2,2,3.1,3.3,2.3,2.1,2.9,3.3,3.1,3.5,3.2,3,3.7
Kirin,3.6,3.6,2.7,3.3,2.3,1.8,2.6,3.1,3,3.5,2.4,2.8,3.1,3.4,3.5,3.5,3.5,3.6
Molson,2.8,2.9,2.6,2.8,2.2,1.9,2.4,2.5,2.3,2.4,2.2,2.4,2.5,2.6,2.8,2.7,2.8,1.7
Moosehd,3.5,3.7,3.1,3.6,2.6,2.1,2.9,3.4,2.8,3.1,2.6,2.8,3.4,3.4,3.5,3.5,3.6,4.6
Sapporo,3.4,3.5,2.9,3,1.9,1.4,2,3,2.4,2.9,3.1,3.1,3.3,3.4,3.5,3.5,3.5,4.2
St. Pauli,3.1,3.2,2.8,3.1,2.2,1.8,2.5,2.6,2.3,2.5,2.3,2.5,2.6,2.7,3.1,3,3.1,1.7