Year,England Population in Thousands
1086,1710
1087,1719.809703
1088,1729.675681
1089,1739.598257
1090,1749.577755
1091,1759.614502
1092,1769.708827
1093,1779.86106
1094,1790.071533
1095,1800.340579
1096,1810.668536
1097,1821.055741
1098,1831.502534
1099,1842.009257
1100,1852.576253
1101,1863.203868
1102,1873.892451
1103,1884.642351
1104,1895.453919
1105,1906.32751
1106,1917.263478
1107,1928.262183
1108,1939.323984
1109,1950.449242
1110,1961.638323
1111,1972.891591
1112,1984.209416
1113,1995.592168
1114,2007.040218
1115,2018.553942
1116,2030.133717
1117,2041.779921
1118,2053.492935
1119,2065.273143
1120,2077.12093
1121,2089.036684
1122,2101.020795
1123,2113.073654
1124,2125.195657
1125,2137.3872
1126,2149.648681
1127,2161.980503
1128,2174.383068
1129,2186.856783
1130,2199.402055
1131,2212.019295
1132,2224.708916
1133,2237.471333
1134,2250.306965
1135,2263.216229
1136,2276.19955
1137,2289.257352
1138,2302.390063
1139,2315.598111
1140,2328.881929
1141,2342.241953
1142,2355.678618
1143,2369.192365
1144,2382.783636
1145,2396.452875
1146,2410.200531
1147,2424.027052
1148,2437.932891
1149,2451.918504
1150,2465.984347
1151,2480.130882
1152,2494.35857
1153,2508.667878
1154,2523.059274
1155,2537.533228
1156,2552.090215
1157,2566.73071
1158,2581.455193
1159,2596.264145
1160,2611.158052
1161,2626.137399
1162,2641.202679
1163,2656.354383
1164,2671.593007
1165,2686.91905
1166,2702.333013
1167,2717.835402
1168,2733.426722
1169,2749.107485
1170,2764.878203
1171,2780.739392
1172,2796.691572
1173,2812.735264
1174,2828.870993
1175,2845.099288
1176,2861.420679
1177,2877.835701
1178,2894.34489
1179,2910.948787
1180,2927.647935
1181,2944.44288
1182,2961.334172
1183,2978.322364
1184,2995.408012
1185,3012.591674
1186,3029.873914
1187,3047.255296
1188,3064.736389
1189,3082.317765
1190,3100
1191,3125.666616
1192,3151.54574
1193,3177.639132
1194,3203.948566
1195,3230.47583
1196,3257.222727
1197,3284.191077
1198,3311.382713
1199,3338.799484
1200,3366.443253
1201,3394.315901
1202,3422.419321
1203,3450.755425
1204,3479.32614
1205,3508.133407
1206,3537.179185
1207,3566.46545
1208,3595.994192
1209,3625.767418
1210,3655.787154
1211,3686.05544
1212,3716.574333
1213,3747.34591
1214,3778.372261
1215,3809.655496
1216,3841.197743
1217,3873.001146
1218,3905.067866
1219,3937.400085
1220,3970
1221,3978.409386
1222,3986.836584
1223,3995.281634
1224,4003.744572
1225,4012.225436
1226,4020.724265
1227,4029.241096
1228,4037.775968
1229,4046.328919
1230,4054.899987
1231,4063.489211
1232,4072.096628
1233,4080.722279
1234,4089.3662
1235,4098.028431
1236,4106.70901
1237,4115.407978
1238,4124.125371
1239,4132.86123
1240,4141.615594
1241,4150.388501
1242,4159.179992
1243,4167.990105
1244,4176.81888
1245,4185.666356
1246,4194.532573
1247,4203.417571
1248,4212.321389
1249,4221.244068
1250,4230.185647
1251,4236.821689
1252,4243.46814
1253,4250.125018
1254,4256.792339
1255,4263.470119
1256,4270.158375
1257,4276.857123
1258,4283.56638
1259,4290.286161
1260,4297.016485
1261,4303.757366
1262,4310.508822
1263,4317.270869
1264,4324.043524
1265,4330.826803
1266,4337.620724
1267,4344.425303
1268,4351.240556
1269,4358.0665
1270,4364.903153
1271,4371.75053
1272,4378.608649
1273,4385.477527
1274,4392.35718
1275,4399.247626
1276,4406.148881
1277,4413.060962
1278,4419.983886
1279,4426.917671
1280,4455.484393
1281,4484.235455
1282,4513.172047
1283,4542.295366
1284,4571.606616
1285,4601.10701
1286,4630.797769
1287,4660.680122
1288,4690.755304
1289,4721.02456
1290,4751.489143
1291,4748.977115
1292,4746.466416
1293,4743.957044
1294,4741.448999
1295,4738.94228
1296,4736.436886
1297,4733.932816
1298,4731.43007
1299,4728.928648
1300,4726.428548
1301,4723.92977
1302,4721.432313
1303,4718.936176
1304,4716.441359
1305,4713.94786
1306,4711.455681
1307,4708.964818
1308,4706.475273
1309,4703.987043
1310,4701.50013
1311,4699.014531
1312,4696.530246
1313,4694.047274
1314,4691.565615
1315,4689.085268
1316,4628.291969
1317,4568.286846
1318,4509.059681
1319,4450.600387
1320,4392.899009
1321,4335.945721
1322,4279.730824
1323,4224.244745
1324,4169.478035
1325,4115.421367
1326,4143.572347
1327,4171.915891
1328,4200.453314
1329,4229.185944
1330,4258.115116
1331,4287.242174
1332,4316.568471
1333,4346.095371
1334,4375.824245
1335,4405.756476
1336,4435.893455
1337,4466.236581
1338,4496.787265
1339,4527.546927
1340,4558.516997
1341,4589.698913
1342,4621.094124
1343,4652.70409
1344,4684.53028
1345,4716.574173
1346,4748.837257
1347,4781.321033
1348,4814.02701
1349,3922.10118
1350,3195.4282
1351,2603.39061
1352,2599.336092
1353,2595.287888
1354,2591.245988
1355,2587.210384
1356,2583.181064
1357,2579.15802
1358,2575.141241
1359,2571.130718
1360,2567.126441
1361,2563.1284
1362,2559.136586
1363,2555.150989
1364,2551.171599
1365,2547.198406
1366,2543.231401
1367,2539.270574
1368,2535.315916
1369,2531.367417
1370,2527.425068
1371,2523.488858
1372,2519.558778
1373,2515.634819
1374,2511.716971
1375,2507.805225
1376,2503.899571
1377,2500
1378,2480.214237
1379,2460.585064
1380,2441.111242
1381,2421.791543
1382,2402.624745
1383,2383.609639
1384,2364.745025
1385,2346.02971
1386,2327.462515
1387,2309.042266
1388,2290.7678
1389,2272.637965
1390,2254.651614
1391,2236.807613
1392,2219.104834
1393,2201.542161
1394,2184.118484
1395,2166.832703
1396,2149.683728
1397,2132.670474
1398,2115.791869
1399,2099.046846
1400,2082.434349
1401,2080.298342
1402,2078.164527
1403,2076.032901
1404,2073.903461
1405,2071.776205
1406,2069.651131
1407,2067.528237
1408,2065.407521
1409,2063.28898
1410,2061.172611
1411,2059.058414
1412,2056.946385
1413,2054.836523
1414,2052.728824
1415,2050.623288
1416,2048.519911
1417,2046.418692
1418,2044.319628
1419,2042.222717
1420,2040.127957
1421,2038.035346
1422,2035.944881
1423,2033.85656
1424,2031.770382
1425,2029.686343
1426,2027.604442
1427,2025.524676
1428,2023.447044
1429,2021.371542
1430,2019.29817
1431,2013.37393
1432,2007.467071
1433,2001.577542
1434,1995.705291
1435,1989.850268
1436,1984.012423
1437,1978.191705
1438,1972.388064
1439,1966.60145
1440,1960.831813
1441,1955.079102
1442,1949.343269
1443,1943.624264
1444,1937.922037
1445,1932.23654
1446,1926.567722
1447,1920.915536
1448,1915.279933
1449,1909.660863
1450,1904.058278
1451,1909.631234
1452,1915.220502
1453,1920.826128
1454,1926.448162
1455,1932.08665
1456,1937.741642
1457,1943.413185
1458,1949.101328
1459,1954.80612
1460,1960.527609
1461,1966.265844
1462,1972.020875
1463,1977.792749
1464,1983.581517
1465,1989.387228
1466,1995.209932
1467,2001.049679
1468,2006.906517
1469,2012.780498
1470,2018.671671
1471,2024.580087
1472,2030.505796
1473,2036.448849
1474,2042.409297
1475,2048.38719
1476,2054.38258
1477,2060.395518
1478,2066.426054
1479,2072.474242
1480,2078.540132
1481,2084.623776
1482,2090.725226
1483,2096.844534
1484,2102.981753
1485,2109.136935
1486,2115.310132
1487,2121.501397
1488,2127.710784
1489,2133.938345
1490,2140.184133
1491,2146.448201
1492,2152.730604
1493,2159.031395
1494,2165.350628
1495,2171.688356
1496,2178.044634
1497,2184.419516
1498,2190.813056
1499,2197.22531
1500,2203.656332
1501,2210.106176
1502,2216.574899
1503,2223.062554
1504,2229.569198
1505,2236.094887
1506,2242.639675
1507,2249.203619
1508,2255.786775
1509,2262.389199
1510,2269.010948
1511,2275.652078
1512,2282.312645
1513,2288.992708
1514,2295.692322
1515,2302.411545
1516,2309.150434
1517,2315.909048
1518,2322.687443
1519,2329.485677
1520,2336.303809
1521,2343.141898
1522,2350
1523,2373.924051
1524,2398.091659
1525,2422.505304
1526,2447.167491
1527,2472.08075
1528,2497.247638
1529,2522.670735
1530,2548.352651
1531,2574.29602
1532,2600.503505
1533,2626.977793
1534,2653.721601
1535,2680.737674
1536,2708.028782
1537,2735.597726
1538,2763.447333
1539,2791.580463
1540,2820
1541,2830.458
1542,2867.727
1543,2884.361
1544,2916.003
1545,2911.613
1546,2908.466
1547,2910.44
1548,2951.903
1549,2981.18
1550,3020.841
1551,3065.168
1552,3087.215
1553,3110.592
1554,3137.961
1555,3161.626
1556,3212.505
1557,3204.974
1558,3133.757
1559,3036.742
1560,3015.219
1561,3035.688
1562,3069.343
1563,3099.546
1564,3110.707
1565,3149.204
1566,3173.513
1567,3208.378
1568,3252.345
1569,3274.741
1570,3296.204
1571,3310.219
1572,3341.349
1573,3360.591
1574,3380.804
1575,3413.301
1576,3447.945
1577,3490.202
1578,3527.355
1579,3560.316
1580,3602.085
1581,3631.441
1582,3671.239
1583,3721.513
1584,3768.244
1585,3797.796
1586,3840.647
1587,3859.383
1588,3846.636
1589,3885.426
1590,3934.26
1591,3937.845
1592,3945.029
1593,3943.129
1594,3979.088
1595,4028.223
1596,4056.574
1597,4054.783
1598,4028.631
1599,4065.427
1600,4114.891
1601,4161.785
1602,4187.655
1603,4209.409
1604,4219.477
1605,4270.233
1606,4310.42
1607,4361.009
1608,4398.228
1609,4435.392
1610,4449.135
1611,4476.31
1612,4498.31
1613,4518.285
1614,4518.328
1615,4553.11
1616,4568.412
1617,4573.625
1618,4602.855
1619,4645.663
1620,4688.69
1621,4744.972
1622,4829.012
1623,4859.479
1624,4829.546
1625,4821.584
1626,4761.954
1627,4796.562
1628,4896.191
1629,4973.912
1630,4959.428
1631,4926.322
1632,4989.043
1633,5114.408
1634,5176.634
1635,5199.885
1636,5089.826
1637,5195.85
1638,5163.125
1639,5207.413
1640,5209.28
1641,5130.123
1642,5192.783
1643,5268.977
1644,5217.877
1645,5247.014
1646,5231.24
1647,5315.683
1648,5309.168
1649,5315.384
1650,5312.343
1651,5307.978
1652,5391.294
1653,5385.708
1654,5313.195
1655,5397.694
1656,5390.765
1657,5394.992
1658,5320.309
1659,5266.505
1660,5245.768
1661,5279.736
1662,5204.667
1663,5169.274
1664,5244.883
1665,5184.322
1666,5229.235
1667,5106.405
1668,5205.223
1669,5200.47
1670,5193.358
1671,5158.922
1672,5140.882
1673,5171.863
1674,5186.973
1675,5187.052
1676,5184.564
1677,5193.061
1678,5209.648
1679,5194.269
1680,5166.785
1681,5109.031
1682,4962.352
1683,4950.841
1684,4943.877
1685,5012.077
1686,5036.096
1687,4978.729
1688,4945.834
1689,5042.935
1690,5039.295
1691,5093.75
1692,5097.574
1693,5121.314
1694,5109.576
1695,5109.708
1696,5118.433
1697,5150.015
1698,5177.316
1699,5190.149
1700,5195.805
1701,5210.622
1702,5130.944
1703,5259.007
1704,5258.024
1705,5243.873
1706,5333.593
1707,5324.293
1708,5315.379
1709,5309.902
1710,5389.87
1711,5382.325
1712,5313.727
1713,5310.003
1714,5393.804
1715,5397.73
1716,5428.306
1717,5437.161
1718,5491.429
1719,5530.415
1720,5510.036
1721,5502.742
1722,5505.718
1723,5523.184
1724,5540.007
1725,5558.45
1726,5602.227
1727,5628.489
1728,5577.742
1729,5478.467
1730,5420.676
1731,5414.321
1732,5394.668
1733,5437.529
1734,5515.446
1735,5561.308
1736,5598.932
1737,5629.101
1738,5652.216
1739,5684.087
1740,5711.806
1741,5723.207
1742,5664.217
1743,5660.026
1744,5695.178
1745,5750.497
1746,5781.808
1747,5805.091
1748,5816.618
1749,5851.017
1750,5888.264
1751,5921.907
1752,5960.981
1753,6007.521
1754,6052.434
1755,6096.763
1756,6148.555
1757,6177.649
1758,6196.146
1759,6221.833
1760,6262.599
1761,6310.339
1762,6338.572
1763,6326.856
1764,6361.342
1765,6415.198
1766,6448.732
1767,6467.03
1768,6486.827
1769,6530.999
1770,6579.743
1771,6623.359
1772,6673.919
1773,6726.828
1774,6775.929
1775,6847.947
1776,6913.474
1777,6979.029
1778,7050.435
1779,7116.142
1780,7154.76
1781,7206.139
1782,7230.818
1783,7284
1784,7300.587
1785,7367.578
1786,7433.688
1787,7508.406
1788,7591.59
1789,7665.834
1790,7762.101
1791,7845.678
1792,7937.411
1793,8022.417
1794,8100.998
1795,8169.106
1796,8256.325
1797,8333.74
1798,8435.048
1799,8525.74
1800,8619.513
1801,8671.439
1802,8730.845
1803,8831.874
1804,8945.472
1805,9092.471
1806,9232.495
1807,9367.758
1808,9498.47
1809,9623.669
1810,9737.937
1811,9863.959
1812,9988.059
1813,10140.77
1814,10274.05
1815,10458.06
1816,10628.38
1817,10801.77
1818,10957.25
1819,11121.51
1820,11267.75
1821,11456.81
1822,11652.27
1823,11839.11
1824,12016.61
1825,12207.69
1826,12373.75
1827,12527.84
1828,12727.69
1829,12903.03
1830,13074.14
1831,13254.05
1832,13394.34
1833,13565.08
1834,13760.37
1835,13921.32
1836,14099.52
1837,14261.31
1838,14416
1839,14594.44
1840,14769.38
1841,14936.71
1842,15073.126
1843,15263.728
1844,15455.274
1845,15648.136
1846,15841.092
1847,16035.218
1848,16230.182
1849,16425.956
1850,16622.424
1851,16819.749
1852,17018.306
1853,17217.568
1854,17417.51
1855,17618
1856,17820.212
1857,18020.916
1858,18223.191
1859,18425.901
1860,18629.213
1861,18832.914
1862,19072.513
1863,19315.155
1864,19560.889
1865,19809.651
1866,20061.684
1867,20316.825
1868,20575.213
1869,20836.899
1870,21101.916
1871,21375.866
1872,21668.8
1873,21965.5
1874,22266.3
1875,22571.2
1876,22880.3
1877,23193.5
1878,23511.1
1879,23832.9
1880,24159.2
1881,24474.3
1882,24797.1
1883,25012.9
1884,25291.9
1885,25574
1886,25859.3
1887,26147.9
1888,26439.8
1889,26735.1
1890,27003.3
1891,27304.4
1892,27618.4
1893,27935.9
1894,28257.4
1895,28582.4
1896,28911.3
1897,29343.8
1898,29580.2
1899,29920.5
1900,30253.3
1901,30594
1902,30907.4
1903,31201.8
1904,31521.5
1905,31844.4
1906,32170.7
1907,32653
1908,32833.6
1909,33169.9
1910,33381.7
1911,33704.3
1912,33852
1913,34055.3
1914,34443.5
1915,34817.77781
1916,34830.06644
1917,34830.98321
1918,34804.92782
1919,34633.6
1920,34967.8
1921,35274.3
1922,35518.9
1923,35745
1924,36064.8
1925,36198.2
1926,36382.8
1927,36562.4
1928,36795.7
1929,36922.9
1930,37172.1
1931,37394.7
1932,37619.1
1933,37781.9
1934,37912.6
1935,38107.3
1936,38322.1
1937,38552
1938,38749.2
1939,38973
1940,39339
1941,39145
1942,39371.4
1943,39803.1
1944,39999.5
1945,40213.7
1946,40226.6
1947,40549
1948,40950
1949,41214
1950,41421
1951,41228
1952,41367
1953,41515
1954,41673
1955,41838
1956,42059
1957,42296
1958,42494
1959,42763
1960,43146
1961,43566.2
1962,44006.3
1963,44311
1964,44648
1965,44978.6
1966,45265.3
1967,45562
1968,45790.7
1969,46013.5
1970,46167.2
1971,46411.7
1972,46571.9
1973,46686.2
1974,46682.7
1975,46674.4
1976,46659.9
1977,46639.8
1978,46638.2
1979,46698.1
1980,46787.2
1981,46820.805
1982,46777.337
1983,46813.693
1984,46912.444
1985,47057.359
1986,47187.643
1987,47300.419
1988,47412.342
1989,47552.651
1990,47699.116
1991,47875.035
1992,47997.973
1993,48102.319
1994,48228.781
1995,48383.461
1996,48519.129
1997,48664.777
1998,48820.583
1999,49032.872
2000,49233.311
2001,49449.746
2002,49679.267
2003,49925.517
2004,50194.6
2005,50606.034
2006,50965.186
2007,51381.093
2008,51815.853
2009,52196.381
2010,52642.452
2011,53107.169
2012,53493.729
2013,53865.817
2014,54316.618
2015,54786.3
2016,55219